Datetime,Close,High,Low,Open,Volume
2025-08-21 14:30:00+00:00,164.55999755859375,165.22999572753906,163.72000122070312,165.16000366210938,5676211
2025-08-21 15:30:00+00:00,163.16000366210938,164.94000244140625,162.97000122070312,164.5399932861328,4413594
2025-08-21 16:30:00+00:00,163.1999969482422,163.74000549316406,162.85000610351562,163.1649932861328,2644516
2025-08-21 17:30:00+00:00,163.88619995117188,164.0399932861328,163.18499755859375,163.21119689941406,2605732
2025-08-21 18:30:00+00:00,163.99020385742188,164.3300018310547,163.42010498046875,163.89999389648438,2635368
2025-08-21 19:30:00+00:00,163.63999938964844,164.0050048828125,163.52000427246094,164.0050048828125,2615263
2025-08-22 13:30:00+00:00,166.57000732421875,167.8885040283203,161.8101043701172,162.19500732421875,15200175
2025-08-22 14:30:00+00:00,167.77679443359375,168.52999877929688,166.57000732421875,166.60499572753906,7752051
2025-08-22 15:30:00+00:00,167.0,168.30999755859375,166.64500427246094,167.77000427246094,5340053
2025-08-22 16:30:00+00:00,167.80999755859375,168.0500030517578,167.0,167.0,3089180
2025-08-22 17:30:00+00:00,167.6999969482422,168.44000244140625,167.3000030517578,167.8000030517578,2857015
2025-08-22 18:30:00+00:00,167.30999755859375,167.92999267578125,167.02000427246094,167.72799682617188,2766917
2025-08-22 19:30:00+00:00,167.77000427246094,167.875,166.8000030517578,167.3000030517578,3743794
2025-08-25 13:30:00+00:00,163.93499755859375,165.58999633789062,161.72999572753906,165.57000732421875,15384954
2025-08-25 14:30:00+00:00,164.64010620117188,164.77999877929688,163.6300048828125,163.88999938964844,4849760
2025-08-25 15:30:00+00:00,164.07000732421875,164.86000061035156,163.85000610351562,164.6562042236328,3297867
2025-08-25 16:30:00+00:00,163.91000366210938,164.1699981689453,163.24000549316406,164.0800018310547,3023805
2025-08-25 17:30:00+00:00,163.89999389648438,163.96499633789062,163.25,163.9149932861328,2548529
2025-08-25 18:30:00+00:00,163.99000549316406,164.0500030517578,163.6199951171875,163.89500427246094,2150379
2025-08-25 19:30:00+00:00,163.35000610351562,164.11700439453125,163.14999389648438,163.99000549316406,3139757
2025-08-26 13:30:00+00:00,167.42999267578125,169.77000427246094,164.91000366210938,168.63999938964844,22546690
2025-08-26 14:30:00+00:00,165.22999572753906,167.50999450683594,165.11000061035156,167.4199981689453,7515890
2025-08-26 15:30:00+00:00,166.07000732421875,166.17999267578125,165.12010192871094,165.21499633789062,4814011
2025-08-26 16:30:00+00:00,166.7884063720703,166.8300018310547,165.83999633789062,166.0959930419922,3439736
2025-08-26 17:30:00+00:00,166.5,166.889892578125,165.7689971923828,166.8000030517578,3036014
2025-08-26 18:30:00+00:00,166.47999572753906,166.66000366210938,166.0,166.5,2666904
2025-08-26 19:30:00+00:00,166.6199951171875,166.8000030517578,165.97999572753906,166.47000122070312,3834160
2025-08-27 13:30:00+00:00,165.7899932861328,166.3800048828125,164.64999389648438,166.0399932861328,8759146
2025-08-27 14:30:00+00:00,165.94000244140625,166.33999633789062,165.4499969482422,165.7899932861328,3562820
2025-08-27 15:30:00+00:00,165.927001953125,166.85000610351562,165.75,165.92999267578125,3193348
2025-08-27 16:30:00+00:00,167.33999633789062,167.67999267578125,165.87010192871094,165.92999267578125,3852020
2025-08-27 17:30:00+00:00,167.0,167.47999572753906,166.52000427246094,167.35000610351562,2581020
2025-08-27 18:30:00+00:00,166.8656005859375,167.0399932861328,165.99000549316406,166.9949951171875,7072740
2025-08-27 19:30:00+00:00,167.10000610351562,167.39999389648438,166.85000610351562,166.86000061035156,3391370
2025-08-28 13:30:00+00:00,167.5800018310547,170.99000549316406,166.91000366210938,168.60000610351562,14408965
2025-08-28 14:30:00+00:00,167.11000061035156,168.69000244140625,166.92999267578125,167.5800018310547,6515198
2025-08-28 15:30:00+00:00,167.6302947998047,167.80999755859375,166.77999877929688,167.12229919433594,3211144
2025-08-28 16:30:00+00:00,167.77000427246094,167.91000366210938,167.01840209960938,167.63999938964844,2129687
2025-08-28 17:30:00+00:00,168.39500427246094,168.52999877929688,167.4884033203125,167.7899932861328,2209680
2025-08-28 18:30:00+00:00,168.77999877929688,168.89999389648438,168.17999267578125,168.39999389648438,2364451
2025-08-28 19:30:00+00:00,168.52000427246094,169.0800018310547,168.2899932861328,168.75999450683594,2627121
2025-08-29 13:30:00+00:00,163.42999267578125,168.5500030517578,161.89999389648438,166.80999755859375,14063927
2025-08-29 14:30:00+00:00,163.6300048828125,163.8699951171875,162.50999450683594,163.41000366210938,4687856
2025-08-29 15:30:00+00:00,163.0500030517578,163.78500366210938,162.82000732421875,163.66990661621094,2972724
2025-08-29 16:30:00+00:00,162.8350067138672,163.4499969482422,162.2209930419922,163.05999755859375,2585084
2025-08-29 17:30:00+00:00,162.6300048828125,163.3000030517578,162.50999450683594,162.8300018310547,2118664
2025-08-29 18:30:00+00:00,163.14999389648438,163.47000122070312,162.61000061035156,162.63499450683594,2515573
2025-08-29 19:30:00+00:00,162.67999267578125,163.1649932861328,162.1300048828125,163.16000366210938,4577417
2025-09-02 13:30:00+00:00,161.8531951904297,161.95989990234375,156.74000549316406,157.5,14904403
2025-09-02 14:30:00+00:00,160.80999755859375,161.86940002441406,159.69000244140625,161.8300018310547,5381161
2025-09-02 15:30:00+00:00,159.2899932861328,160.90609741210938,159.05999755859375,160.80999755859375,4349356
2025-09-02 16:30:00+00:00,160.27999877929688,160.5050048828125,159.3000030517578,159.3000030517578,2769192
2025-09-02 17:30:00+00:00,160.1269989013672,160.74249267578125,159.97999572753906,160.26499938964844,2823086
2025-09-02 18:30:00+00:00,161.36000061035156,161.539794921875,160.11000061035156,160.1199951171875,2601205
2025-09-02 19:30:00+00:00,162.35000610351562,162.3916015625,161.25100708007812,161.35000610351562,3529407
2025-09-03 13:30:00+00:00,162.64999389648438,163.64999389648438,160.5800018310547,161.77999877929688,8471711
2025-09-03 14:30:00+00:00,161.07000732421875,163.67970275878906,160.9600067138672,162.6699981689453,5390942
2025-09-03 15:30:00+00:00,161.7899932861328,162.2252960205078,160.72999572753906,161.0399932861328,4193229
2025-09-03 16:30:00+00:00,161.52999877929688,161.89990234375,161.3300018310547,161.80999755859375,2666457
2025-09-03 17:30:00+00:00,161.02720642089844,161.92999267578125,160.82000732421875,161.50999450683594,2137620
2025-09-03 18:30:00+00:00,161.0399932861328,161.4600067138672,160.6226043701172,161.00999450683594,2188495
2025-09-03 19:30:00+00:00,162.1199951171875,164.75,161.02499389648438,161.02999877929688,2900107
2025-09-04 13:30:00+00:00,159.7100067138672,160.3800048828125,157.7899932861328,159.93499755859375,12406470
2025-09-04 14:30:00+00:00,160.40679931640625,160.6999053955078,159.33999633789062,159.73089599609375,4408514
2025-09-04 15:30:00+00:00,160.38999938964844,160.46009826660156,159.7126007080078,160.41000366210938,2569581
2025-09-04 16:30:00+00:00,160.6999969482422,160.8800048828125,160.25,160.39999389648438,1871867
2025-09-04 17:30:00+00:00,160.65499877929688,161.36000061035156,160.57000732421875,160.7100067138672,2425016
2025-09-04 18:30:00+00:00,161.79629516601562,161.8498992919922,160.6199951171875,160.63999938964844,2409140
2025-09-04 19:30:00+00:00,161.7899932861328,162.0500030517578,161.38999938964844,161.7899932861328,2969686
2025-09-05 13:30:00+00:00,150.52999877929688,157.1300048828125,150.2899932861328,157.1199951171875,30292225
2025-09-05 14:30:00+00:00,151.7100067138672,151.8800048828125,150.17999267578125,150.4550018310547,11589162
2025-09-05 15:30:00+00:00,152.43299865722656,153.37989807128906,151.32000732421875,151.72000122070312,7261548
2025-09-05 16:30:00+00:00,151.97999572753906,153.1999969482422,151.92999267578125,152.4600067138672,4614793
2025-09-05 17:30:00+00:00,152.07000732421875,152.6199951171875,150.8000030517578,151.97999572753906,6065307
2025-09-05 18:30:00+00:00,152.47999572753906,153.16000366210938,151.50999450683594,152.0749969482422,5817649
2025-09-05 19:30:00+00:00,151.1199951171875,152.52999877929688,150.61000061035156,152.47999572753906,8850118
2025-09-08 13:30:00+00:00,151.5050048828125,152.5500030517578,149.22000122070312,151.8000030517578,16327136
2025-09-08 14:30:00+00:00,152.27479553222656,152.6387939453125,151.27999877929688,151.50680541992188,7516230
2025-09-08 15:30:00+00:00,151.2100067138672,152.32989501953125,150.94000244140625,152.25999450683594,3457432
2025-09-08 16:30:00+00:00,150.5500030517578,151.37899780273438,150.38999938964844,151.2050018310547,3526284
2025-09-08 17:30:00+00:00,151.25999450683594,151.61000061035156,150.5500030517578,150.57000732421875,2970188
2025-09-08 18:30:00+00:00,151.2899932861328,151.61500549316406,151.0800018310547,151.25100708007812,2339652
2025-09-08 19:30:00+00:00,151.3699951171875,151.80999755859375,151.11000061035156,151.3000030517578,3219675
2025-09-09 13:30:00+00:00,153.8968048095703,154.22999572753906,151.9499969482422,152.03500366210938,14439437
2025-09-09 14:30:00+00:00,153.52000427246094,154.25,152.88999938964844,153.8800048828125,5748080
2025-09-09 15:30:00+00:00,154.30999755859375,154.5800018310547,153.0,153.5,4242424
2025-09-09 16:30:00+00:00,154.22999572753906,154.6999969482422,153.5500030517578,154.30499267578125,3054464
2025-09-09 17:30:00+00:00,155.35000610351562,155.4499053955078,154.2100067138672,154.22999572753906,3672902
2025-09-09 18:30:00+00:00,155.2949981689453,155.6654052734375,154.9149932861328,155.35000610351562,3570160
2025-09-09 19:30:00+00:00,155.8300018310547,156.0399932861328,155.1999969482422,155.30380249023438,3932659
2025-09-10 13:30:00+00:00,161.27999877929688,164.52499389648438,159.02000427246094,163.6199951171875,20018449
2025-09-10 14:30:00+00:00,161.4600067138672,162.3000030517578,160.89999389648438,161.27499389648438,6382346
2025-09-10 15:30:00+00:00,160.52999877929688,161.79989624023438,160.52000427246094,161.47500610351562,4036975
2025-09-10 16:30:00+00:00,160.74000549316406,160.99000549316406,160.05999755859375,160.52000427246094,2897819
2025-09-10 17:30:00+00:00,158.7115936279297,161.3800048828125,158.60009765625,160.73500061035156,5020984
2025-09-10 18:30:00+00:00,158.44000244140625,159.06500244140625,158.0,158.6999969482422,6441052
2025-09-10 19:30:00+00:00,159.5399932861328,159.8300018310547,158.44009399414062,158.4499969482422,3764517
2025-09-11 13:30:00+00:00,156.05499267578125,160.2100067138672,155.5500030517578,158.4510040283203,14582918
2025-09-11 14:30:00+00:00,155.57000732421875,156.58999633789062,155.05999755859375,156.0399932861328,1812252
2025-09-11 15:30:00+00:00,156.2301025390625,156.3000030517578,154.99000549316406,155.55999755859375,12552191
2025-09-11 16:30:00+00:00,156.22300720214844,156.44900512695312,155.64999389648438,156.24000549316406,3349528
2025-09-11 17:30:00+00:00,155.44000244140625,156.32000732421875,155.39999389648438,156.22000122070312,6290955
2025-09-11 18:30:00+00:00,156.22000122070312,156.4499969482422,155.4199981689453,155.44000244140625,3473988
2025-09-11 19:30:00+00:00,155.61000061035156,156.39999389648438,155.5800018310547,156.22999572753906,4002187
2025-09-12 13:30:00+00:00,156.05999755859375,157.6999969482422,154.9199981689453,157.05999755859375,9258935
2025-09-12 14:30:00+00:00,157.73500061035156,158.2449951171875,155.58999633789062,156.05999755859375,8344164
2025-09-12 15:30:00+00:00,160.0800018310547,160.41000366210938,157.41000366210938,157.74989318847656,7541283
2025-09-12 16:30:00+00:00,159.11270141601562,160.39999389648438,158.8699951171875,160.05499267578125,4897817
2025-09-12 17:30:00+00:00,158.2899932861328,159.28500366210938,158.17999267578125,159.11300659179688,3092814
2025-09-12 18:30:00+00:00,158.41000366210938,158.89999389648438,158.14999389648438,158.2899932861328,2974814
2025-09-12 19:30:00+00:00,158.47000122070312,158.97999572753906,157.8800048828125,158.41000366210938,3668007
2025-09-15 13:30:00+00:00,158.55999755859375,160.02999877929688,157.6011962890625,160.00999450683594,10325061
2025-09-15 14:30:00+00:00,160.26499938964844,160.69000244140625,158.30999755859375,158.55499267578125,6974014
2025-09-15 15:30:00+00:00,159.6396026611328,161.10000610351562,159.47000122070312,160.25,4396978
2025-09-15 16:30:00+00:00,160.02000427246094,160.66000366210938,159.58999633789062,159.62730407714844,2360986
2025-09-15 17:30:00+00:00,160.4199981689453,160.7899932861328,159.57000732421875,160.02000427246094,2446641
2025-09-15 18:30:00+00:00,160.8000030517578,161.32000732421875,160.43499755859375,160.4499969482422,3393977
2025-09-15 19:30:00+00:00,161.17999267578125,161.39999389648438,160.47999572753906,160.8000030517578,3594525
2025-09-16 13:30:00+00:00,161.08999633789062,161.94000244140625,159.54010009765625,161.3699951171875,9753630
2025-09-16 14:30:00+00:00,160.02999877929688,161.19000244140625,159.8300018310547,161.0998992919922,3374948
2025-09-16 15:30:00+00:00,160.27999877929688,160.30999755859375,159.22000122070312,160.02999877929688,2944794
2025-09-16 16:30:00+00:00,159.99000549316406,160.52000427246094,159.74639892578125,160.27859497070312,1976647
2025-09-16 17:30:00+00:00,160.28500366210938,160.52609252929688,159.94009399414062,159.99639892578125,1680141
2025-09-16 18:30:00+00:00,160.4199981689453,161.05990600585938,160.21009826660156,160.27999877929688,2302633
2025-09-16 19:30:00+00:00,160.4510040283203,160.68499755859375,160.17999267578125,160.4199981689453,2610027
2025-09-17 13:30:00+00:00,160.2899932861328,161.6226043701172,158.5948028564453,159.27999877929688,10910068
2025-09-17 14:30:00+00:00,159.6027069091797,160.36959838867188,158.5399932861328,160.2949981689453,4290919
2025-09-17 15:30:00+00:00,159.03399658203125,160.14990234375,158.60000610351562,159.61000061035156,2980311
2025-09-17 16:30:00+00:00,158.389892578125,159.07000732421875,157.85360717773438,159.0500030517578,3019546
2025-09-17 17:30:00+00:00,157.9615020751953,159.97999572753906,155.75999450683594,158.38999938964844,6131059
2025-09-17 18:30:00+00:00,159.66510009765625,159.9499969482422,155.93499755859375,157.99000549316406,6756750
2025-09-17 19:30:00+00:00,159.08999633789062,160.0,158.8699951171875,159.64999389648438,3260549
2025-09-18 13:30:00+00:00,154.63999938964844,154.8798065185547,149.85000610351562,150.82000732421875,37817118
2025-09-18 14:30:00+00:00,154.47500610351562,155.46499633789062,153.95660400390625,154.64500427246094,9452296
2025-09-18 15:30:00+00:00,154.7050018310547,155.19000244140625,154.0,154.47000122070312,5947383
2025-09-18 16:30:00+00:00,155.72999572753906,156.19000244140625,154.52999877929688,154.7100067138672,4875142
2025-09-18 17:30:00+00:00,157.78500366210938,157.85000610351562,154.93499755859375,155.73989868164062,7265600
2025-09-18 18:30:00+00:00,158.14999389648438,158.7698974609375,157.05999755859375,157.7991943359375,7502585
2025-09-18 19:30:00+00:00,157.87100219726562,158.63999938964844,157.4499969482422,158.1199951171875,5770932
2025-09-19 13:30:00+00:00,158.8350067138672,159.27999877929688,156.14999389648438,157.3800048828125,13925694
2025-09-19 14:30:00+00:00,157.14999389648438,159.83999633789062,157.08999633789062,158.80999755859375,8486339
2025-09-19 15:30:00+00:00,157.61500549316406,157.61500549316406,155.89999389648438,157.13999938964844,5749180
2025-09-19 16:30:00+00:00,156.77870178222656,157.64959716796875,156.6300048828125,157.610107421875,2891809
2025-09-19 17:30:00+00:00,156.5050048828125,157.00999450683594,156.3300018310547,156.77000427246094,2215682
2025-09-19 18:30:00+00:00,156.67999267578125,156.89990234375,156.44000244140625,156.50999450683594,2675729
2025-09-19 19:30:00+00:00,157.41000366210938,157.57000732421875,156.33999633789062,156.6750030517578,4318915
2025-09-22 13:30:00+00:00,161.28700256347656,161.7550048828125,157.4199981689453,157.44000244140625,14015391
